title,num_dozens,price,was_sold,date,unit_price,percentage_capitals,number_annoying_punctuation,seller_score,auction_link,bid_history_link,buyer_score,price_of_bid,date_of_bid,final_buyer
TWO DOZEN 2DZ BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE- 24 Balls,2,48.0,True,1900-09-30 20:57:00,24.0,0.8153846153846154,1,160,http://www.ebay.com/itm/TWO-DOZEN-2DZ-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-24-Balls-/180984006378?pt=US_Golf_Balls&hash=item2a237cc6ea,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=180984006378,39,43.05,2012-09-30 14:15:21,False
TWO DOZEN 2DZ BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE- 24 Balls,2,48.0,True,1900-09-30 20:57:00,24.0,0.8153846153846154,1,160,http://www.ebay.com/itm/TWO-DOZEN-2DZ-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-24-Balls-/180984006378?pt=US_Golf_Balls&hash=item2a237cc6ea,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=180984006378,65,41.05,2012-09-29 07:52:20,False
TWO DOZEN 2DZ BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE- 24 Balls,2,48.0,True,1900-09-30 20:57:00,24.0,0.8153846153846154,1,160,http://www.ebay.com/itm/TWO-DOZEN-2DZ-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-24-Balls-/180984006378?pt=US_Golf_Balls&hash=item2a237cc6ea,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=180984006378,286,37.00,2012-09-29 20:42:07,False
TWO DOZEN 2DZ BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE- 24 Balls,2,48.0,True,1900-09-30 20:57:00,24.0,0.8153846153846154,1,160,http://www.ebay.com/itm/TWO-DOZEN-2DZ-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-24-Balls-/180984006378?pt=US_Golf_Balls&hash=item2a237cc6ea,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=180984006378,77,35.00,2012-09-28 04:35:52,False
TWO DOZEN 2DZ BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE- 24 Balls,2,48.0,True,1900-09-30 20:57:00,24.0,0.8153846153846154,1,160,http://www.ebay.com/itm/TWO-DOZEN-2DZ-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-24-Balls-/180984006378?pt=US_Golf_Balls&hash=item2a237cc6ea,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=180984006378,,,2012-09-27 20:57:07,False
NEW! 2 DOZEN CALLAWAY TOUR I(Z) GOLF BALLS 24 BALLS ~NO LOGOS!~,2,50.0,False,1900-09-30 20:54:00,25.0,0.8269230769230769,2,1372,http://www.ebay.com/itm/NEW-2-DOZEN-CALLAWAY-TOUR-I-Z-GOLF-BALLS-24-BALLS-NO-LOGOS-/271070182422?pt=US_Golf_Balls&hash=item3f1d0abc16,
NEW! 2 DOZEN CALLAWAY TOUR I(S) GOLF BALLS 24 BALLS ~NO LOGOS!~,2,59.95,False,1900-09-30 20:54:00,29.975,0.8269230769230769,2,1372,http://www.ebay.com/itm/NEW-2-DOZEN-CALLAWAY-TOUR-I-S-GOLF-BALLS-24-BALLS-NO-LOGOS-/280980832267?pt=US_Golf_Balls&hash=item416bc3400b,
NEW! 3 DOZEN CALLAWAY TOUR I(S) GOLF BALLS 36 BALLS ~NO LOGOS!~,3,75.0,False,1900-09-30 20:54:00,25.0,0.8269230769230769,2,1372,http://www.ebay.com/itm/NEW-3-DOZEN-CALLAWAY-TOUR-I-S-GOLF-BALLS-36-BALLS-NO-LOGOS-/280980832270?pt=US_Golf_Balls&hash=item416bc3400e,
NEW! 3 DOZEN CALLAWAY TOUR I(Z) GOLF BALLS 36 BALLS ~NO LOGOS!~,3,75.0,True,1900-09-30 20:54:00,25.0,0.8269230769230769,2,1372,http://www.ebay.com/itm/NEW-3-DOZEN-CALLAWAY-TOUR-I-Z-GOLF-BALLS-36-BALLS-NO-LOGOS-/300786107637?pt=US_Golf_Balls&hash=item46083fc4f5,
"108 (9 dozen) AAAA Callaway Golf Balls Hex Black Tour iX, iZ, iS, Tour i, Diablo",1,39.99,True,1900-09-30 20:25:00,39.99,0.23076923076923078,0,415,http://www.ebay.com/itm/108-9-dozen-AAAA-Callaway-Golf-Balls-Hex-Black-Tour-iX-iZ-iS-Tour-i-Diablo-/221129933905?pt=US_Golf_Balls&hash=item337c5f0451,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=221129933905,148,39.99,2012-09-30 19:07:27,True
"108 (9 dozen) AAAA Callaway Golf Balls Hex Black Tour iX, iZ, iS, Tour i, Diablo",1,39.99,True,1900-09-30 20:25:00,39.99,0.23076923076923078,0,415,http://www.ebay.com/itm/108-9-dozen-AAAA-Callaway-Golf-Balls-Hex-Black-Tour-iX-iZ-iS-Tour-i-Diablo-/221129933905?pt=US_Golf_Balls&hash=item337c5f0451,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=221129933905,,,2012-09-23 20:25:55,False
3 Dozen NEW Callaway Tour i(s) Golf Balls NIB  Great Balls!!!,3,67.3,True,1900-09-30 18:30:00,22.433333333333334,0.26,3,507,http://www.ebay.com/itm/3-Dozen-NEW-Callaway-Tour-i-s-Golf-Balls-NIB-Great-Balls-/140855259173?pt=US_Golf_Balls&hash=item20cba0b025,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=140855259173,62,67.30,2012-09-30 18:29:39,True
3 Dozen NEW Callaway Tour i(s) Golf Balls NIB  Great Balls!!!,3,67.3,True,1900-09-30 18:30:00,22.433333333333334,0.26,3,507,http://www.ebay.com/itm/3-Dozen-NEW-Callaway-Tour-i-s-Golf-Balls-NIB-Great-Balls-/140855259173?pt=US_Golf_Balls&hash=item20cba0b025,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=140855259173,28,66.30,2012-09-30 18:30:07,False
3 Dozen NEW Callaway Tour i(s) Golf Balls NIB  Great Balls!!!,3,67.3,True,1900-09-30 18:30:00,22.433333333333334,0.26,3,507,http://www.ebay.com/itm/3-Dozen-NEW-Callaway-Tour-i-s-Golf-Balls-NIB-Great-Balls-/140855259173?pt=US_Golf_Balls&hash=item20cba0b025,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=140855259173,28,64.30,2012-09-30 18:29:53,False
3 Dozen NEW Callaway Tour i(s) Golf Balls NIB  Great Balls!!!,3,67.3,True,1900-09-30 18:30:00,22.433333333333334,0.26,3,507,http://www.ebay.com/itm/3-Dozen-NEW-Callaway-Tour-i-s-Golf-Balls-NIB-Great-Balls-/140855259173?pt=US_Golf_Balls&hash=item20cba0b025,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=140855259173,28,62.30,2012-09-30 18:24:12,False
3 Dozen NEW Callaway Tour i(s) Golf Balls NIB  Great Balls!!!,3,67.3,True,1900-09-30 18:30:00,22.433333333333334,0.26,3,507,http://www.ebay.com/itm/3-Dozen-NEW-Callaway-Tour-i-s-Golf-Balls-NIB-Great-Balls-/140855259173?pt=US_Golf_Balls&hash=item20cba0b025,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=140855259173,44,62.00,2012-09-30 18:13:04,False
3 Dozen NEW Callaway Tour i(s) Golf Balls NIB  Great Balls!!!,3,67.3,True,1900-09-30 18:30:00,22.433333333333334,0.26,3,507,http://www.ebay.com/itm/3-Dozen-NEW-Callaway-Tour-i-s-Golf-Balls-NIB-Great-Balls-/140855259173?pt=US_Golf_Balls&hash=item20cba0b025,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=140855259173,60,60.30,2012-09-30 15:33:49,False
3 Dozen NEW Callaway Tour i(s) Golf Balls NIB  Great Balls!!!,3,67.3,True,1900-09-30 18:30:00,22.433333333333334,0.26,3,507,http://www.ebay.com/itm/3-Dozen-NEW-Callaway-Tour-i-s-Golf-Balls-NIB-Great-Balls-/140855259173?pt=US_Golf_Balls&hash=item20cba0b025,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=140855259173,28,59.00,2012-09-30 14:26:03,False
3 Dozen NEW Callaway Tour i(s) Golf Balls NIB  Great Balls!!!,3,67.3,True,1900-09-30 18:30:00,22.433333333333334,0.26,3,507,http://www.ebay.com/itm/3-Dozen-NEW-Callaway-Tour-i-s-Golf-Balls-NIB-Great-Balls-/140855259173?pt=US_Golf_Balls&hash=item20cba0b025,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=140855259173,39,58.00,2012-09-30 14:13:50,False
3 Dozen NEW Callaway Tour i(s) Golf Balls NIB  Great Balls!!!,3,67.3,True,1900-09-30 18:30:00,22.433333333333334,0.26,3,507,http://www.ebay.com/itm/3-Dozen-NEW-Callaway-Tour-i-s-Golf-Balls-NIB-Great-Balls-/140855259173?pt=US_Golf_Balls&hash=item20cba0b025,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=140855259173,44,57.00,2012-09-29 19:33:07,False
3 Dozen NEW Callaway Tour i(s) Golf Balls NIB  Great Balls!!!,3,67.3,True,1900-09-30 18:30:00,22.433333333333334,0.26,3,507,http://www.ebay.com/itm/3-Dozen-NEW-Callaway-Tour-i-s-Golf-Balls-NIB-Great-Balls-/140855259173?pt=US_Golf_Balls&hash=item20cba0b025,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=140855259173,39,57.00,2012-09-30 14:13:40,False
3 Dozen NEW Callaway Tour i(s) Golf Balls NIB  Great Balls!!!,3,67.3,True,1900-09-30 18:30:00,22.433333333333334,0.26,3,507,http://www.ebay.com/itm/3-Dozen-NEW-Callaway-Tour-i-s-Golf-Balls-NIB-Great-Balls-/140855259173?pt=US_Golf_Balls&hash=item20cba0b025,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=140855259173,397,55.00,2012-09-29 09:01:34,False
3 Dozen NEW Callaway Tour i(s) Golf Balls NIB  Great Balls!!!,3,67.3,True,1900-09-30 18:30:00,22.433333333333334,0.26,3,507,http://www.ebay.com/itm/3-Dozen-NEW-Callaway-Tour-i-s-Golf-Balls-NIB-Great-Balls-/140855259173?pt=US_Golf_Balls&hash=item20cba0b025,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=140855259173,44,55.00,2012-09-29 19:32:46,False
3 Dozen NEW Callaway Tour i(s) Golf Balls NIB  Great Balls!!!,3,67.3,True,1900-09-30 18:30:00,22.433333333333334,0.26,3,507,http://www.ebay.com/itm/3-Dozen-NEW-Callaway-Tour-i-s-Golf-Balls-NIB-Great-Balls-/140855259173?pt=US_Golf_Balls&hash=item20cba0b025,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=140855259173,44,53.00,2012-09-29 19:32:28,False
3 Dozen NEW Callaway Tour i(s) Golf Balls NIB  Great Balls!!!,3,67.3,True,1900-09-30 18:30:00,22.433333333333334,0.26,3,507,http://www.ebay.com/itm/3-Dozen-NEW-Callaway-Tour-i-s-Golf-Balls-NIB-Great-Balls-/140855259173?pt=US_Golf_Balls&hash=item20cba0b025,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=140855259173,2818,50.01,2012-09-26 13:48:47,False
3 Dozen NEW Callaway Tour i(s) Golf Balls NIB  Great Balls!!!,3,67.3,True,1900-09-30 18:30:00,22.433333333333334,0.26,3,507,http://www.ebay.com/itm/3-Dozen-NEW-Callaway-Tour-i-s-Golf-Balls-NIB-Great-Balls-/140855259173?pt=US_Golf_Balls&hash=item20cba0b025,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=140855259173,60,44.19,2012-09-24 12:39:54,False
3 Dozen NEW Callaway Tour i(s) Golf Balls NIB  Great Balls!!!,3,67.3,True,1900-09-30 18:30:00,22.433333333333334,0.26,3,507,http://www.ebay.com/itm/3-Dozen-NEW-Callaway-Tour-i-s-Golf-Balls-NIB-Great-Balls-/140855259173?pt=US_Golf_Balls&hash=item20cba0b025,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=140855259173,19,40.00,2012-09-25 22:39:09,False
3 Dozen NEW Callaway Tour i(s) Golf Balls NIB  Great Balls!!!,3,67.3,True,1900-09-30 18:30:00,22.433333333333334,0.26,3,507,http://www.ebay.com/itm/3-Dozen-NEW-Callaway-Tour-i-s-Golf-Balls-NIB-Great-Balls-/140855259173?pt=US_Golf_Balls&hash=item20cba0b025,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=140855259173,,,2012-09-23 18:30:12,False
BRAND NEW CALLAWAY HX DIABLO TOUR GOLF BALLS!! 2 DOZEN ,2,26.0,True,1900-09-30 18:27:00,13.0,0.9333333333333333,2,180,http://www.ebay.com/itm/BRAND-NEW-CALLAWAY-HX-DIABLO-TOUR-GOLF-BALLS-2-DOZEN-/330800059827?pt=US_Golf_Balls&hash=item4d053855b3,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=330800059827,447,26.00,2012-09-30 18:27:09,True
BRAND NEW CALLAWAY HX DIABLO TOUR GOLF BALLS!! 2 DOZEN ,2,26.0,True,1900-09-30 18:27:00,13.0,0.9333333333333333,2,180,http://www.ebay.com/itm/BRAND-NEW-CALLAWAY-HX-DIABLO-TOUR-GOLF-BALLS-2-DOZEN-/330800059827?pt=US_Golf_Balls&hash=item4d053855b3,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=330800059827,5,25.00,2012-09-26 18:27:59,False
BRAND NEW CALLAWAY HX DIABLO TOUR GOLF BALLS!! 2 DOZEN ,2,26.0,True,1900-09-30 18:27:00,13.0,0.9333333333333333,2,180,http://www.ebay.com/itm/BRAND-NEW-CALLAWAY-HX-DIABLO-TOUR-GOLF-BALLS-2-DOZEN-/330800059827?pt=US_Golf_Balls&hash=item4d053855b3,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=330800059827,274,24.00,2012-09-30 14:20:27,False
BRAND NEW CALLAWAY HX DIABLO TOUR GOLF BALLS!! 2 DOZEN ,2,26.0,True,1900-09-30 18:27:00,13.0,0.9333333333333333,2,180,http://www.ebay.com/itm/BRAND-NEW-CALLAWAY-HX-DIABLO-TOUR-GOLF-BALLS-2-DOZEN-/330800059827?pt=US_Golf_Balls&hash=item4d053855b3,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=330800059827,585,22.99,2012-09-26 05:03:26,False
BRAND NEW CALLAWAY HX DIABLO TOUR GOLF BALLS!! 2 DOZEN ,2,26.0,True,1900-09-30 18:27:00,13.0,0.9333333333333333,2,180,http://www.ebay.com/itm/BRAND-NEW-CALLAWAY-HX-DIABLO-TOUR-GOLF-BALLS-2-DOZEN-/330800059827?pt=US_Golf_Balls&hash=item4d053855b3,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=330800059827,,,2012-09-25 18:27:15,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,152.0,True,1900-09-30 18:22:00,25.333333333333332,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280980537047?pt=US_Golf_Balls&hash=item416bbebed7,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280980537047,162,152.00,2012-09-30 14:02:57,True
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,152.0,True,1900-09-30 18:22:00,25.333333333333332,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280980537047?pt=US_Golf_Balls&hash=item416bbebed7,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280980537047,59,150.05,2012-09-30 18:22:00,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,152.0,True,1900-09-30 18:22:00,25.333333333333332,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280980537047?pt=US_Golf_Balls&hash=item416bbebed7,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280980537047,14,145.00,2012-09-29 15:48:47,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,152.0,True,1900-09-30 18:22:00,25.333333333333332,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280980537047?pt=US_Golf_Balls&hash=item416bbebed7,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280980537047,88,143.57,2012-09-30 12:02:50,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,152.0,True,1900-09-30 18:22:00,25.333333333333332,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280980537047?pt=US_Golf_Balls&hash=item416bbebed7,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280980537047,88,134.52,2012-09-30 05:15:10,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,152.0,True,1900-09-30 18:22:00,25.333333333333332,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280980537047?pt=US_Golf_Balls&hash=item416bbebed7,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280980537047,90,101.00,2012-09-29 15:13:31,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,152.0,True,1900-09-30 18:22:00,25.333333333333332,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280980537047?pt=US_Golf_Balls&hash=item416bbebed7,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280980537047,142,87.89,2012-09-28 14:57:44,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,152.0,True,1900-09-30 18:22:00,25.333333333333332,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280980537047?pt=US_Golf_Balls&hash=item416bbebed7,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280980537047,14,80.00,2012-09-28 19:25:09,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,152.0,True,1900-09-30 18:22:00,25.333333333333332,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280980537047?pt=US_Golf_Balls&hash=item416bbebed7,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280980537047,14,75.00,2012-09-28 19:24:56,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,152.0,True,1900-09-30 18:22:00,25.333333333333332,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280980537047?pt=US_Golf_Balls&hash=item416bbebed7,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280980537047,6,5.00,2012-09-28 08:58:01,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,152.0,True,1900-09-30 18:22:00,25.333333333333332,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280980537047?pt=US_Golf_Balls&hash=item416bbebed7,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280980537047,165,3.00,2012-09-28 05:05:44,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,152.0,True,1900-09-30 18:22:00,25.333333333333332,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280980537047?pt=US_Golf_Balls&hash=item416bbebed7,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280980537047,6,1.04,2012-09-28 08:57:42,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,152.0,True,1900-09-30 18:22:00,25.333333333333332,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280980537047?pt=US_Golf_Balls&hash=item416bbebed7,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280980537047,,,2012-09-27 18:22:02,False
Callaway Hex Chrome Yellow Golf Balls One Dozen Tour Performance New in Box Prem,1,28.0,True,1900-09-30 18:19:00,28.0,0.19402985074626866,0,1249,http://www.ebay.com/itm/Callaway-Hex-Chrome-Yellow-Golf-Balls-One-Dozen-Tour-Performance-New-in-Box-Prem-/200823962528?pt=US_Golf_Balls&hash=item2ec20a7ba0,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=200823962528,25,28.00,2012-09-28 00:15:46,True
Callaway Hex Chrome Yellow Golf Balls One Dozen Tour Performance New in Box Prem,1,28.0,True,1900-09-30 18:19:00,28.0,0.19402985074626866,0,1249,http://www.ebay.com/itm/Callaway-Hex-Chrome-Yellow-Golf-Balls-One-Dozen-Tour-Performance-New-in-Box-Prem-/200823962528?pt=US_Golf_Balls&hash=item2ec20a7ba0,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=200823962528,157,27.75,2012-09-27 04:52:54,False
Callaway Hex Chrome Yellow Golf Balls One Dozen Tour Performance New in Box Prem,1,28.0,True,1900-09-30 18:19:00,28.0,0.19402985074626866,0,1249,http://www.ebay.com/itm/Callaway-Hex-Chrome-Yellow-Golf-Balls-One-Dozen-Tour-Performance-New-in-Box-Prem-/200823962528?pt=US_Golf_Balls&hash=item2ec20a7ba0,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=200823962528,25,23.00,2012-09-26 17:19:15,False
Callaway Hex Chrome Yellow Golf Balls One Dozen Tour Performance New in Box Prem,1,28.0,True,1900-09-30 18:19:00,28.0,0.19402985074626866,0,1249,http://www.ebay.com/itm/Callaway-Hex-Chrome-Yellow-Golf-Balls-One-Dozen-Tour-Performance-New-in-Box-Prem-/200823962528?pt=US_Golf_Balls&hash=item2ec20a7ba0,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=200823962528,711,20.00,2012-09-24 19:19:35,False
Callaway Hex Chrome Yellow Golf Balls One Dozen Tour Performance New in Box Prem,1,28.0,True,1900-09-30 18:19:00,28.0,0.19402985074626866,0,1249,http://www.ebay.com/itm/Callaway-Hex-Chrome-Yellow-Golf-Balls-One-Dozen-Tour-Performance-New-in-Box-Prem-/200823962528?pt=US_Golf_Balls&hash=item2ec20a7ba0,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=200823962528,166,15.25,2012-09-24 15:32:32,False
Callaway Hex Chrome Yellow Golf Balls One Dozen Tour Performance New in Box Prem,1,28.0,True,1900-09-30 18:19:00,28.0,0.19402985074626866,0,1249,http://www.ebay.com/itm/Callaway-Hex-Chrome-Yellow-Golf-Balls-One-Dozen-Tour-Performance-New-in-Box-Prem-/200823962528?pt=US_Golf_Balls&hash=item2ec20a7ba0,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=200823962528,387,15.00,2012-09-24 10:04:29,False
Callaway Hex Chrome Yellow Golf Balls One Dozen Tour Performance New in Box Prem,1,28.0,True,1900-09-30 18:19:00,28.0,0.19402985074626866,0,1249,http://www.ebay.com/itm/Callaway-Hex-Chrome-Yellow-Golf-Balls-One-Dozen-Tour-Performance-New-in-Box-Prem-/200823962528?pt=US_Golf_Balls&hash=item2ec20a7ba0,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=200823962528,58,10.01,2012-09-23 23:58:34,False
